"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-37371","CRITICAL","libkrb5support0","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.4","A medium vulnerability in deb package: libkrb5support0, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-5535","CRITICAL","libssl3","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.17","A low vulnerability in deb package: libssl3, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-5535","CRITICAL","openssl","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.17","A low vulnerability in deb package: openssl, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-45492","CRITICAL","libexpat1","2.4.7-1ubuntu0.3","2.4.7-1ubuntu0.4","A medium vulnerability in deb package: libexpat1, version 2.4.7-1ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-21147","HIGH","openjdk","17.0.11+9","1.8.0_422,8.0.422,11.0.24,17.0.12,21.0.4,22.0.2","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2022-40735","HIGH","libssl3","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.16","A medium vulnerability in deb package: libssl3, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2022-40735","HIGH","openssl","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.16","A medium vulnerability in deb package: openssl, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-21587","HIGH","openjdk","17.0.11+9","1.8.0_452,8.0.452,11.0.27,17.0.15,21.0.7,24.0.1","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-15467","CRITICAL","libssl3","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A medium vulnerability in deb package: libssl3, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-15467","CRITICAL","openssl","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A medium vulnerability in deb package: openssl, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33599","HIGH","libc-bin","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: libc-bin, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33599","HIGH","libc6","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: libc6, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33599","HIGH","locales","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: locales, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-45491","CRITICAL","libexpat1","2.4.7-1ubuntu0.3","2.4.7-1ubuntu0.4","A medium vulnerability in deb package: libexpat1, version 2.4.7-1ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-37370","HIGH","libgssapi-krb5-2","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.4","A medium vulnerability in deb package: libgssapi-krb5-2, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-37370","HIGH","libk5crypto3","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.4","A medium vulnerability in deb package: libk5crypto3, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-37370","HIGH","libkrb5-3","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.4","A medium vulnerability in deb package: libkrb5-3, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-37370","HIGH","libkrb5support0","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.4","A medium vulnerability in deb package: libkrb5support0, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-45490","CRITICAL","libexpat1","2.4.7-1ubuntu0.3","2.4.7-1ubuntu0.4","A medium vulnerability in deb package: libexpat1, version 2.4.7-1ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","GHSA-4g8c-wm8x-jfhw","HIGH","netty-handler","4.1.100.Final","4.1.118.Final","A high vulnerability in java-archive package: netty-handler, version 4.1.100.Final was found in image graylog/graylog:5.2.7 at: /usr/share/graylog/graylog.jar"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-30749","HIGH","openjdk","17.0.11+9","1.8.0_462,8.0.462,11.0.28,17.0.16,21.0.8,24.0.2","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-8176","HIGH","libexpat1","2.4.7-1ubuntu0.3","2.4.7-1ubuntu0.6","A medium vulnerability in deb package: libexpat1, version 2.4.7-1ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33602","HIGH","libc-bin","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: libc-bin, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33602","HIGH","libc6","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: libc6, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33602","HIGH","locales","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: locales, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-14087","CRITICAL","libglib2.0-0","2.72.4-0ubuntu2.2","2.72.4-0ubuntu2.7","A medium vulnerability in deb package: libglib2.0-0, version 2.72.4-0ubuntu2.2 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","GHSA-78wr-2p64-hpwj","HIGH","commons-io","2.13.0","2.14.0","A high vulnerability in java-archive package: commons-io, version 2.13.0 was found in image graylog/graylog:5.2.7 at: /usr/share/graylog/graylog.jar"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-50106","HIGH","openjdk","17.0.11+9","1.8.0_462,8.0.462,11.0.28,17.0.16,21.0.8,24.0.2","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2021-46848","CRITICAL","libtasn1-6","4.18.0-4build1","4.18.0-4ubuntu0.2","A low vulnerability in deb package: libtasn1-6, version 4.18.0-4build1 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-38428","CRITICAL","wget","1.21.2-2ubuntu1","1.21.2-2ubuntu1.1","A medium vulnerability in deb package: wget, version 1.21.2-2ubuntu1 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","GHSA-prj3-ccx8-p6x4","HIGH","netty-codec-http2","4.1.100.Final","4.1.124.Final","A high vulnerability in java-archive package: netty-codec-http2, version 4.1.100.Final was found in image graylog/graylog:5.2.7 at: /usr/share/graylog/graylog.jar"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-53066","HIGH","openjdk","17.0.11+9","1.8.0_472,8.0.472,11.0.29,17.0.17,21.0.9,25.0.1","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-4741","HIGH","libssl3","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.17","A low vulnerability in deb package: libssl3, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-4741","HIGH","openssl","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.17","A low vulnerability in deb package: openssl, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","GHSA-wxr5-93ph-8wr9","HIGH","commons-beanutils","1.9.4","1.11.0","A high vulnerability in java-archive package: commons-beanutils, version 1.9.4 was found in image graylog/graylog:5.2.7 at: /usr/share/graylog/graylog.jar"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-56406","HIGH","perl-base","5.34.0-3ubuntu1.3","5.34.0-3ubuntu1.4","A medium vulnerability in deb package: perl-base, version 5.34.0-3ubuntu1.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-50059","HIGH","openjdk","17.0.11+9","11.0.28,17.0.16,21.0.8,24.0.2","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33601","HIGH","libc-bin","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: libc-bin, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33601","HIGH","libc6","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: libc6, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-33601","HIGH","locales","2.35-0ubuntu3.7","2.35-0ubuntu3.8","A medium vulnerability in deb package: locales, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-5318","HIGH","libssh-4","0.9.6-2ubuntu0.22.04.3","0.9.6-2ubuntu0.22.04.4","A medium vulnerability in deb package: libssh-4, version 0.9.6-2ubuntu0.22.04.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-66293","HIGH","libpng16-16","1.6.37-3build5","1.6.37-3ubuntu0.3","A medium vulnerability in deb package: libpng16-16, version 1.6.37-3build5 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-6297","HIGH","dpkg","1.21.1ubuntu2.3","1.21.1ubuntu2.6","A low vulnerability in deb package: dpkg, version 1.21.1ubuntu2.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2026-21945","HIGH","openjdk","17.0.11+9","1.8.0_482,8.0.482,11.0.30,17.0.18,21.0.10,25.0.2","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","GHSA-76vf-mpmx-777j","HIGH","graylog2-server","5.2.7","6.0.14","A high vulnerability in java-archive package: graylog2-server, version 5.2.7 was found in image graylog/graylog:5.2.7 at: /usr/share/graylog/graylog.jar"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-6965","CRITICAL","libsqlite3-0","3.37.2-2ubuntu0.3","3.37.2-2ubuntu0.5","A medium vulnerability in deb package: libsqlite3-0, version 3.37.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-64720","HIGH","libpng16-16","1.6.37-3build5","1.6.37-3ubuntu0.1","A medium vulnerability in deb package: libpng16-16, version 1.6.37-3build5 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-5372","HIGH","libssh-4","0.9.6-2ubuntu0.22.04.3","0.9.6-2ubuntu0.22.04.4","A medium vulnerability in deb package: libssh-4, version 0.9.6-2ubuntu0.22.04.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2026-25646","HIGH","libpng16-16","1.6.37-3build5","1.6.37-3ubuntu0.4","A medium vulnerability in deb package: libpng16-16, version 1.6.37-3build5 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-13151","HIGH","libtasn1-6","4.18.0-4build1","4.18.0-4ubuntu0.2","A medium vulnerability in deb package: libtasn1-6, version 4.18.0-4build1 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-15281","HIGH","libc-bin","2.35-0ubuntu3.7","2.35-0ubuntu3.13","A medium vulnerability in deb package: libc-bin, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-15281","HIGH","libc6","2.35-0ubuntu3.7","2.35-0ubuntu3.13","A medium vulnerability in deb package: libc6, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-15281","HIGH","locales","2.35-0ubuntu3.7","2.35-0ubuntu3.13","A medium vulnerability in deb package: locales, version 2.35-0ubuntu3.7 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-32990","HIGH","libgnutls30","3.7.3-4ubuntu1.5","3.7.3-4ubuntu1.7","A medium vulnerability in deb package: libgnutls30, version 3.7.3-4ubuntu1.5 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-69420","HIGH","libssl3","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A low vulnerability in deb package: libssl3, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-69420","HIGH","openssl","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A low vulnerability in deb package: openssl, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2026-21932","HIGH","openjdk","17.0.11+9","1.8.0_482,8.0.482,11.0.30,17.0.18,21.0.10,25.0.2","A high vulnerability in binary package: openjdk, version 17.0.11+9 was found in image graylog/graylog:5.2.7 at: /opt/java/openjdk/release"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-65018","HIGH","libpng16-16","1.6.37-3build5","1.6.37-3ubuntu0.1","A medium vulnerability in deb package: libpng16-16, version 1.6.37-3build5 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-26461","HIGH","libgssapi-krb5-2","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.6","A low vulnerability in deb package: libgssapi-krb5-2, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-26461","HIGH","libk5crypto3","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.6","A low vulnerability in deb package: libk5crypto3, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-26461","HIGH","libkrb5-3","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.6","A low vulnerability in deb package: libkrb5-3, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2024-26461","HIGH","libkrb5support0","1.19.2-2ubuntu0.3","1.19.2-2ubuntu0.6","A low vulnerability in deb package: libkrb5support0, version 1.19.2-2ubuntu0.3 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-32988","HIGH","libgnutls30","3.7.3-4ubuntu1.5","3.7.3-4ubuntu1.7","A medium vulnerability in deb package: libgnutls30, version 3.7.3-4ubuntu1.5 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-69421","HIGH","libssl3","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A low vulnerability in deb package: libssl3, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-69421","HIGH","openssl","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A low vulnerability in deb package: openssl, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-69419","HIGH","libssl3","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A low vulnerability in deb package: libssl3, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","graylog/graylog:5.2.7","CVE-2025-69419","HIGH","openssl","3.0.2-0ubuntu1.15","3.0.2-0ubuntu1.21","A low vulnerability in deb package: openssl, version 3.0.2-0ubuntu1.15 was found in image graylog/graylog:5.2.7 at: /var/lib/dpkg/status"
